TipVersion,TransactionNum,TransactionType,SourceId,SourceName,TimeStamp,UnitId,ReferenceSourceName,AltReferenceId,ReferenceSourceId,linenumber,ReferenceType,ReferenceId,ClientCode,ProductCode,EstimateCode,BuyerId,BuyerName,AdvertiserId,AdvertiserName,BrandId,BrandName,ProductId,ProductName,MediaOutletId,SalesElementName,SalesElementId,SalesElementType,Program,Daypart,InventoryType,LinkType,Makegood,Bonus,Length,Rate,AdId,Status,CreditInd,DowMonday,DowTuesday,DowWednesday,DowThursday,DowFriday,DowSaturday,DowSunday,CalendarDateTime,AirDate,Airtime,ChannelInt,Market,Salesoffice,StatusType,LogType
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888221-2-234,WDVM,,424,2,Order,4888221,,,SC24F19/FE2021L1960,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Dr Phil,8f00ef87-40f5-4d91-999f-0f19819bb08f,Program,Dr Phil,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T09:49:55,6/30/2025,9:49:55,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888221-2-235,WDVM,,424,2,Order,4888221,,,SC24F19/FE2021L1960,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Funny You Should Ask,9b4baca0-ad37-41d1-b16a-c85ff300163f,Program,Funny You Should Ask,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T14:13:22,6/30/2025,14:13:22,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888221-2-228,WDVM,,424,2,Order,4888221,,,SC24F19/FE2021L1960,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 7pm,cc059ba4-67b3-4809-bffb-d15435739071,Program,DC News Now @ 7pm,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T19:58:30,6/30/2025,19:58:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888221-2-237,WDVM,,424,2,Order,4888221,,,SC24F19/FE2021L1960,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 7pm,cc059ba4-67b3-4809-bffb-d15435739071,Program,DC News Now @ 7pm,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T19:17:30,6/30/2025,19:17:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-46,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T20:45:00,7/3/2025,20:45:00,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-53,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Bewitched,febba43b-d628-481d-a7b5-7cdabdb5816d,Program,Bewitched,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T12:45:00,7/3/2025,12:45:00,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-39,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Facts of Life,e84d7471-4d89-4575-855a-9a1dc76cd7e5,Program,Facts of Life,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T14:45:00,7/3/2025,14:45:00,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-38,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,227,9b24ca04-dd39-4e7d-bb2b-368085a44033,Program,227,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T18:45:30,7/3/2025,18:45:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-50,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Threes Company,c1079446-7452-4b99-872c-cc467be29d4c,Program,Threes Company,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T16:46:00,7/3/2025,16:46:00,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-40,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,Dennis the Menace,882a0ac5-ade4-47ac-b24f-06438f9b55f4,Program,Dennis the Menace,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T10:45:15,7/3/2025,10:45:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925432-1-52,WDCW-ANTTV,,518,1,Order,4925432,,,FE23FL20,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,518,McHales Navy,7d0372a5-1f1c-49a4-8010-5567995a7f23,Program,McHales Navy,Miscellaneous,Commercial,,FALSE,FALSE,60,4,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-03T08:46:15,7/3/2025,8:46:15,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889725-4-4,WGHP-ANTTV,,497,4,Order,4889725,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T20:45:50,6/30/2025,20:45:50,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-3-418,WHDF,,459,3,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Conners SYN,bb87762e-6c66-4a01-a9b5-bedf410fad71,Program,Conners SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T22:49:50,6/30/2025,22:49:50,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-3-417,WHDF,,459,3,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Last Man Standing SYN,10e99345-79bd-4a14-9d9f-a14eb4fe4e71,Program,Last Man Standing SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T21:40:15,6/30/2025,21:40:15,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-2-5,WGHP-ANTTV,,497,2,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T19:45:30,7/1/2025,19:45:30,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-2-12,WGHP-ANTTV,,497,2,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Jeffersons,42b7ba2c-7fcc-4f9d-afb9-e8cd9f1a580b,Program,Jeffersons,Prime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T20:45:20,7/1/2025,20:45:20,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-7-3,WGHP,,495,7,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Drew Barrymore Show,252fcb3b-6d60-4142-b469-4fcca7ddbf77,Program,Drew Barrymore Show,Daytime,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2025-07-03T11:13:15,7/3/2025,11:13:15,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-413,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Cine,275c4ea3-2a9b-43ea-a61f-eb118f4d26bf,Program,Cine,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T13:45:33,6/30/2025,13:45:33,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-405,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Alarma TV,94ae9741-ef71-4892-ac82-0e6b2b29ff29,Program,Alarma TV,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T20:08:50,6/30/2025,20:08:50,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-404,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Noticiero Cierre De Edicion,c6310c02-b4a6-43e8-bdea-2612ab056810,Program,Noticiero Cierre De Edicion,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T21:13:15,6/30/2025,21:13:15,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-403,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Noticiero Estrella TV con Myrka Dellanos,b95b7211-f990-49db-800a-18b49d4427fe,Program,Noticiero Estrella TV con Myrka Dellanos,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T16:43:15,6/30/2025,16:43:15,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-1-419,NVEO,,393,1,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Minuto Para Ganar,6570f3b3-3e5a-4550-9ac1-c6668c82491a,Program,Minuto Para Ganar,Miscellaneous,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T17:18:40,6/30/2025,17:18:40,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-2-26,EJBF,,114,2,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Emergency,8b498ebe-003d-458d-942a-108d61361dc0,Program,Emergency,Early Fringe,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-01T17:55:00,7/1/2025,17:55:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4888304-2-89,EJBF,,114,2,Order,4888304,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Dragnet,8c08506a-d408-4970-af03-107f252e2036,Program,Dragnet,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T05:55:00,6/30/2025,5:55:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-6,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,DC News Now @ 4pm,7057b169-9392-4d67-960a-5912fc47d56f,Program,DC News Now @ 4pm,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T16:06:30,7/1/2025,16:06:30,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4925465-1-17,WDVM,,424,1,Order,4925465,,,SC24F19,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,424,Flip Side,110a9219-e476-4f57-867b-fec0ffcbeb4b,Program,Flip Side,Miscellaneous,Commercial,,FALSE,FALSE,60,10,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T15:28:56,7/1/2025,15:28:56,,Washington DC,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4889011-2-110,WHDF,,459,2,Order,4889011,,,FE23FL17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Hot Bench,1fb8b25d-efdf-4a80-b5bf-bbe1f902a77d,Program,Hot Bench,Miscellaneous,Commercial,,FALSE,FALSE,60,8,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T14:55:00,6/30/2025,14:55:00,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-1-12,WGHP,,495,1,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,UEFA European Championship,865f0658-23da-4608-934b-aa6d6e97c02d,Program,UEFA European Championship,Sports,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2025-07-03T14:44:00,7/3/2025,14:44:00,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-7,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Facts of Life,e84d7471-4d89-4575-855a-9a1dc76cd7e5,Program,Facts of Life,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T14:45:45,7/1/2025,14:45:45,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-11,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Bewitched,febba43b-d628-481d-a7b5-7cdabdb5816d,Program,Bewitched,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T12:45:20,7/1/2025,12:45:20,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-5,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Threes Company,c1079446-7452-4b99-872c-cc467be29d4c,Program,Threes Company,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T16:45:30,7/1/2025,16:45:30,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-1,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Family Ties,ce6de530-a1f6-4f75-8909-4dc37dd382ef,Program,Family Ties,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T17:45:00,7/1/2025,17:45:00,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-92,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,Hazel,4f53d6c9-9cb8-4e33-bed3-4ded07c7eca7,Program,Hazel,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T11:45:50,7/1/2025,11:45:50,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924783-1-90,WGHP-ANTTV,,497,1,Order,4924783,,,SC24F18 & FE2021L1860,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,497,I Dream of Jeannie,41d347e5-86b8-422c-be46-39ad6d131cb7,Program,I Dream of Jeannie,Daytime,Commercial,,FALSE,FALSE,60,6,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T13:45:30,7/1/2025,13:45:30,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-3-2,WGHP,,495,3,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Fox 8 News at 10a,230a3aa9-61e5-498a-ac49-a11632f8c9fc,Program,Fox 8 News at 10a,Early Morning,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2025-07-01T10:49:00,7/1/2025,10:49:00,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-96,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Last Man Standing SYN,10e99345-79bd-4a14-9d9f-a14eb4fe4e71,Program,Last Man Standing SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-04T21:39:20,7/4/2025,21:39:20,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-88,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,True Crime News SYN,1486cb91-e2a7-4b15-ba5c-205bed605bde,Program,True Crime News SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-04T01:22:20,7/4/2025,1:22:20,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-80,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,Court Cam with Dan Abrams,6238471c-8162-4a20-ab74-49fc4de5e64b,Program,Court Cam with Dan Abrams,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-04T02:44:30,7/4/2025,2:44:30,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4930157-3-93,WHDF,,459,3,Order,4930157,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,459,True Crime News SYN,1486cb91-e2a7-4b15-ba5c-205bed605bde,Program,True Crime News SYN,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-04T01:53:20,7/4/2025,1:53:20,,"Huntsville, AL",NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924503-2-4,EJBF,,114,2,Order,4924503,,,,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,114,Rifleman,a47efe0f-0a5a-4b6f-8529-7462394d89c7,Program,Rifleman,Early Fringe,Commercial,,FALSE,FALSE,60,13,,Scheduled,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2025-07-01T15:55:00,7/1/2025,15:55:00,,Augusta,NSO - Direct Response,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-2-61,NVEO,,393,2,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Alarma TV,94ae9741-ef71-4892-ac82-0e6b2b29ff29,Program,Alarma TV,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T22:20:00,6/30/2025,22:20:00,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-2-62,NVEO,,393,2,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Cine De La Manana,dbba13a6-6a85-4783-b0f9-c0a5ccf666e3,Program,Cine De La Manana,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T07:13:14,6/30/2025,7:13:14,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4892393-2-63,NVEO,,393,2,Order,4892393,,,SPROP24L2,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,393,Retofamosos,1d76636a-ce6a-42ef-88af-f7631645de1e,Program,Retofamosos,Miscellaneous,Commercial,,FALSE,FALSE,60,0,,Scheduled,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2025-06-30T06:39:05,6/30/2025,6:39:05,,Brownsville,Liberman/New York,Spot Unfinalized,PreLog
6,f478ecd8-b43f-417b-9f03-af7add42dbb7,New,WOT,WOT,6/27/2025 5:46,4924679-8-2,WGHP,,495,8,Order,4924679,,,FE23FL17/SC24F17,116602,Policynology LLC,129166,Senior Life Insurance,,,"DR1,IN5",,495,Fox 8 News at 6a,0d923aee-e1db-4120-be95-d6b83e8dd5e9,Program,Fox 8 News at 6a,Early Morning,Commercial,,FALSE,FALSE,60,85,,Scheduled,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2025-07-01T06:38:41,7/1/2025,6:38:41,,Greensboro,NSO - Direct Response,Spot Unfinalized,PreLog
